organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,WLNP-WP-1,2021-06-12 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 08:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 08:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 08:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 09:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 09:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 12:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 12:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 13:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-12 13:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-13 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-13 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-13 07:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-13 07:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-13 14:00:00,180,Sicalis auriventris,54.00,57.00,43.2
BU,WLNP-WP-1,2021-06-13 14:00:00,180,Sicalis auriventris,54.00,57.00,43.2
BU,WLNP-WP-1,2021-06-14 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-14 06:00:00,180,Catharus guttatus,3.00,6.00,41.5
BU,WLNP-WP-1,2021-06-14 06:00:00,180,Catharus guttatus,3.00,6.00,41.5
BU,WLNP-WP-1,2021-06-16 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 03:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 03:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 12:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 12:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-1,2021-06-16 13:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 13:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-17 13:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-19 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-20 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 20:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 20:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 23:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-21 23:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 03:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 03:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 15:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 15:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-22 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 03:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 18:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 18:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-24 23:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-25 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-25 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-25 13:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-25 13:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 07:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 13:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-26 21:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 16:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 16:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 19:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 19:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-27 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-28 07:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-28 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-28 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-28 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-29 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-29 08:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-29 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-29 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-30 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-10,2021-06-30 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 11:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 13:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 13:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 20:20:00,180,Phoenicurus phoenicurus,48.00,51.00,54.5
BU,WLNP-WP-11,2021-06-17 20:20:00,180,Phoenicurus phoenicurus,48.00,51.00,54.5
BU,WLNP-WP-11,2021-06-17 20:20:00,180,Passerella iliaca,63.00,66.00,43.2
BU,WLNP-WP-11,2021-06-17 20:20:00,180,Passerella iliaca,63.00,66.00,43.2
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,15.00,18.00,48.9
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,15.00,18.00,48.9
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,21.00,24.00,60.2
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,21.00,24.00,48.2
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,21.00,24.00,48.2
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,21.00,24.00,60.2
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,24.00,27.00,56.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,24.00,27.00,56.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,27.00,30.00,73.3
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,27.00,30.00,65.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,27.00,30.00,73.3
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,27.00,30.00,65.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Irena cyanogastra,30.00,33.00,60.1
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,30.00,33.00,69.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,30.00,33.00,45.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,30.00,33.00,45.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Irena cyanogastra,30.00,33.00,60.1
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,30.00,33.00,69.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,33.00,36.00,41.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,33.00,36.00,41.5
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,36.00,39.00,56.1
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,36.00,39.00,64.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,36.00,39.00,56.1
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,36.00,39.00,64.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,39.00,42.00,54.9
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Myiarchus tyrannulus,39.00,42.00,54.9
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Merulaxis ater,81.00,84.00,40.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,81.00,84.00,44.6
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,81.00,84.00,44.6
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Merulaxis ater,81.00,84.00,40.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,84.00,87.00,55.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,84.00,87.00,55.4
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Empidonax affinis,99.00,102.00,46.3
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,99.00,102.00,41.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Catharus ustulatus,99.00,102.00,41.7
BU,WLNP-WP-11,2021-06-17 20:40:00,180,Empidonax affinis,99.00,102.00,46.3
BU,WLNP-WP-11,2021-06-17 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-17 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-19 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-19 08:00:00,180,Setophaga auduboni,33.00,36.00,40.6
BU,WLNP-WP-11,2021-06-19 11:00:00,180,Psiloscops flammeolus,117.00,120.00,59.0
BU,WLNP-WP-11,2021-06-19 11:00:00,180,Bubo virginianus,123.00,126.00,54.2
BU,WLNP-WP-11,2021-06-19 11:00:00,180,Bubo magellanicus,123.00,126.00,40.2
BU,WLNP-WP-11,2021-06-19 11:00:00,180,Ptilinopus occipitalis,123.00,126.00,47.0
BU,WLNP-WP-11,2021-06-19 11:00:00,180,Strix uralensis,123.00,126.00,44.4
BU,WLNP-WP-11,2021-06-19 14:26:11,57,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-21 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-21 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-22 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-22 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-22 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 05:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 05:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 09:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-23 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 17:20:00,180,Spizella passerina,75.00,78.00,53.1
BU,WLNP-WP-11,2021-06-24 17:20:00,180,Spizella passerina,75.00,78.00,53.1
BU,WLNP-WP-11,2021-06-24 18:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 18:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 21:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 21:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-24 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-25 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-25 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Setophaga auduboni,51.00,54.00,43.9
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Setophaga auduboni,51.00,54.00,43.9
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Setophaga auduboni,54.00,57.00,44.0
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Setophaga auduboni,54.00,57.00,44.0
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,147.00,150.00,40.7
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Fringilla montifringilla,147.00,150.00,45.2
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,147.00,150.00,40.7
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Fringilla montifringilla,147.00,150.00,45.2
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,153.00,156.00,53.1
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,153.00,156.00,53.1
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,162.00,165.00,44.1
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Ixoreus naevius,162.00,165.00,44.1
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Spinus pinus,165.00,168.00,49.8
BU,WLNP-WP-11,2021-06-25 06:20:00,180,Spinus pinus,165.00,168.00,49.8
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,21.00,24.00,58.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,21.00,24.00,42.3
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,21.00,24.00,58.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,21.00,24.00,42.3
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,30.00,33.00,50.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,30.00,33.00,47.8
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,30.00,33.00,50.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,30.00,33.00,47.8
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,42.00,45.00,47.7
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,42.00,45.00,50.7
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,42.00,45.00,50.7
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,42.00,45.00,47.7
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,90.00,93.00,44.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,90.00,93.00,44.1
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,90.00,93.00,44.1
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Cardellina pusilla,90.00,93.00,44.9
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,117.00,120.00,56.6
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Prinia hodgsonii,117.00,120.00,56.6
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Spinus pinus,132.00,135.00,41.1
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Spinus pinus,132.00,135.00,41.1
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Pygochelidon cyanoleuca,159.00,162.00,40.5
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Spinus pinus,159.00,162.00,83.5
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Pygochelidon cyanoleuca,159.00,162.00,40.5
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Spinus pinus,159.00,162.00,83.5
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Phylloscopus coronatus,168.00,171.00,46.8
BU,WLNP-WP-11,2021-06-25 08:40:00,180,Phylloscopus coronatus,168.00,171.00,46.8
BU,WLNP-WP-11,2021-06-25 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-25 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-25 13:00:00,180,Prinia hodgsonii,105.00,108.00,47.0
BU,WLNP-WP-11,2021-06-25 13:00:00,180,Prinia hodgsonii,105.00,108.00,47.0
BU,WLNP-WP-11,2021-06-25 13:00:00,180,Cardellina pusilla,126.00,129.00,40.8
BU,WLNP-WP-11,2021-06-25 13:00:00,180,Cardellina pusilla,126.00,129.00,40.8
BU,WLNP-WP-11,2021-06-27 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-27 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-27 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-27 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-27 05:20:00,180,Spinus pinus,126.00,129.00,56.4
BU,WLNP-WP-11,2021-06-27 05:20:00,180,Spinus pinus,126.00,129.00,56.4
BU,WLNP-WP-11,2021-06-28 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-28 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-29 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-29 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-WP-11,2021-06-29 05:20:00,180,Spizella passerina,153.00,156.00,41.7
BU,WLNP-WP-11,2021-06-29 05:20:00,180,Spizella passerina,153.00,156.00,41.7
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,6.00,9.00,44.8
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,6.00,9.00,44.8
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,9.00,12.00,75.8
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,9.00,12.00,75.8
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,24.00,27.00,47.5
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,24.00,27.00,47.5
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,27.00,30.00,58.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,27.00,30.00,58.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,33.00,36.00,46.6
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,33.00,36.00,46.6
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,42.00,45.00,53.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,42.00,45.00,53.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,45.00,48.00,75.3
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,45.00,48.00,75.3
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,96.00,99.00,54.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,96.00,99.00,54.4
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,99.00,102.00,44.0
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,99.00,102.00,44.0
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,102.00,105.00,41.1
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,102.00,105.00,41.1
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,105.00,108.00,55.1
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Spinus pinus,105.00,108.00,55.1
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Regulus calendula,150.00,153.00,44.5
BU,WLNP-WP-11,2021-06-29 08:40:00,180,Regulus calendula,150.00,153.00,44.5
BU,WLNP-WP-11,2021-06-29 12:40:00,180,Orochelidon murina,36.00,39.00,41.6
BU,WLNP-WP-11,2021-06-29 12:40:00,180,Spinus pinus,36.00,39.00,45.2
